-1.205756611607341711e+00,8.811731998716809677e-01,7.844279403416767327e-01,-1.977427133713839380e+00,-2.395173988728281245e+00,2.055352493406125969e-01,1.286689449033061317e-01,2.585393459770178315e-01,1.880258931855502691e-01,-1.391938361376588718e-01,-2.366726426513867110e-01,3.863094471526098972e-02,-6.429638990165499335e-01,-1.716131255226145624e+00,-9.569542624744221682e-01,3.556289525666080920e-01,-5.440880078333874825e-02,-6.081753604278921088e-01,2.446516759328132284e-02,-1.493731495688857436e+00
-9.717952394937430238e-01,-3.834311689308086968e-01,-4.144067278318938619e-02,7.438104488814220594e-02,-4.994749769028831166e-01,-1.518070077692129649e-01,9.239966183033282432e-01,3.756217159590511390e-01,-9.477104796750902838e-02,-5.213766411426435932e-01,-3.354522841805868683e-01,3.858786272391483418e-01,-1.524745065879940520e-01,5.083600608823468647e-02,-6.874627073161936330e-01,-1.893267798275179437e-01,9.010781202719598815e-01,-3.686276133721688177e-04,-3.210827310835123183e-01,-4.978931094604445440e-02
-5.924427105147059835e-01,-4.069479067165266972e-01,-2.508530293347583928e-01,2.567208457984564429e-01,1.279494829948717716e-01,1.152853097823674233e-01,1.972843929484541792e-01,4.705480626207703687e-01,1.212459197181775084e+00,-8.391255826522620032e-02,-2.641089483917118397e-01,-1.253999709708428778e-01,-6.060870728951982950e-02,7.669463962682374070e-02,-1.512563554379224573e-01,-2.184601673583487780e-01,-5.107275500261677648e-01,2.337204945141516665e-01,-1.362735145313118679e+00,-1.132332243445441644e-01
1.137261674865071459e+00,2.882319481859701993e-01,1.562511738701203579e-01,1.023492395045793923e+00,1.160130329339575495e+00,-3.766475125879943930e-01,-6.190935670272755820e-01,-1.376567131297540270e-01,5.886243013416334602e-01,-9.134041030545131390e-01,8.925734333960970712e-01,-2.868903411667236836e-02,-7.058885107017417448e-01,-2.986239299996241991e-02,-6.093827868461616504e-01,-1.777671668881432299e-01,-7.429742764842242053e-01,-1.496977689365372732e-01,-2.831757371230890774e-01,2.339824166990287224e-01
-3.805624915064751423e-01,-1.545529305261158504e+00,7.037839481000794928e-01,1.027329862077168920e+00,4.476097607176075521e-01,6.861548137789483803e-01,4.837801665197998258e-01,1.857312421734643282e+00,-1.506582153401541779e+00,3.045125836495942817e+00,-1.541460025819056057e+00,1.365728147403886927e+00,1.190121147090350107e+00,-1.929794148119928998e+00,1.812277715810709233e-01,-3.035143040453431862e-01,8.201575716359484902e-01,4.319546011437346289e-01,6.090093236057767534e-01,5.871445363482928892e-01
8.971722074562322735e-01,4.455182516534830078e-02,-7.133612458367769582e-01,-8.623513896098104758e-02,8.462887980391943232e-01,-2.494598862854897625e-01,-1.411769559865543533e+00,-3.418789524781382788e-02,-1.663339611882155844e-01,1.374641644498265869e+00,-1.454310503159684798e-01,-7.171497139004667787e-01,-3.809507090659629558e-01,-4.871053107284363248e-01,5.282840343746291190e-01,6.042801947731584189e-01,-3.114581024947895016e-01,5.887852236048586319e-01,7.789905316009196889e-01,-7.282488746849680172e-01
-1.232295811458895551e-01,5.531491600098995542e-01,-3.773635606568146450e-01,-3.241407856031284784e-01,1.907096180363711951e-02,-9.861004385133708139e-01,-5.304093047722291399e-02,-5.997575205869014603e-01,2.530635594544288214e-01,-9.381170798337531425e-01,8.549934245733697979e-01,-1.964535879765109960e-01,-4.784986558799857875e-02,1.813202493363657020e+00,7.045619725297781466e-01,1.889307138754307835e-01,-1.033382625693932244e+00,-2.466851145701600689e-01,-3.535568590041416881e-01,-5.772867475079452859e-01
1.969060883420616026e+00,-6.500250686647519593e-01,4.697046537409793054e-01,-1.308117761991671069e+00,3.808817969727582020e-01,-9.969356681920452656e-01,-1.758937614295475793e+00,8.349576175303431436e-01,4.835217842988194237e-01,1.526850292392005537e+00,1.047241058358297366e-01,8.772369239053763590e-02,-4.449791470168136254e-01,3.346260080630678035e-01,1.679734475321397635e+00,-7.760077033584116268e-01,-2.389774629299789677e+00,-7.644104802502158513e-01,-5.912646826775657116e-01,-6.302170705522578409e-01
-2.364783969271630204e-01,-1.353428955074000850e-01,-8.664386404378675577e-01,1.732473589340192133e+00,1.512945815071596867e+00,-3.665742596475204257e-02,-3.678914222909782095e-01,1.016265433689668603e-02,5.456570677046015394e-01,5.326069678372341056e-03,1.215566800623078259e-01,-3.170470904583627125e-01,4.061517698116740016e-01,9.835122286051675156e-01,1.046029227468285638e+00,-2.969200463224428432e-01,6.115864769300219939e-01,3.017433357307820474e-01,1.113569348981335028e-01,6.169380430076690791e-01
8.050720559478836968e-02,1.543802545682490868e+00,-4.713101658000589111e-01,-1.067846010946416485e-01,5.595464861723503658e-01,2.893073810652879163e-01,-1.009145895485597244e-01,-1.330762200515852367e+00,-4.928104364221969624e-01,-2.440150026380178527e+00,7.642969806433557167e-01,-1.348605892612328327e+00,-8.489559026949959897e-01,3.670726329311035929e-01,-1.342484698253156195e+00,1.258399637652288572e+00,1.608525404071805553e+00,-9.781852873045508712e-02,5.449294106499985579e-01,-4.340405210957498094e-01
1.316527925062131565e+00,1.508425342016372461e+00,1.003436621445326082e+00,7.974451851134629621e-01,4.925383577417933312e-01,-6.127566249064596571e-01,-7.229070587865678021e-01,-4.576670138259020248e-01,-1.256897934481007617e+00,-3.836329886349232332e-01,9.140782630912298867e-02,-1.680640236953908073e-01,-9.488883751560083235e-01,2.724198339865998020e-01,1.619844684251772471e-01,4.078472249921852311e-01,9.604714466028915210e-01,-1.575628830928005042e-01,1.805298074781257478e+00,9.486305630064659766e-01
-1.101604083795580724e+00,1.043392895150646149e+00,1.016086260930962659e+00,1.437605090581386857e+00,4.362978791137001600e-01,-2.121314803171863439e-01,3.416871601150523463e-01,2.989224026530740708e-01,-4.816118404441165068e-02,3.096443136813584740e-01,1.358369683645115622e-01,3.808568404726632162e-01,1.282580553095949427e-01,1.604913660876354786e+00,1.968727868135250914e+00,-8.203355507205991604e-01,7.608977663229661292e-01,3.695268145286564887e-02,1.478981248137394511e+00,8.481105434044919900e-01
2.616552456960552497e-01,2.088638828928620073e-01,-1.247032914419571092e+00,-1.498539898876157128e+00,7.831236250544141297e-01,-5.914080586489619540e-01,-1.264866977167570239e+00,-3.168818349870379247e-01,5.717555201080248839e-01,-1.243881898206397607e-01,9.135746595857959784e-01,-3.916812842957360236e-02,3.270725932054306395e-01,1.367479644375332759e+00,5.924128798012980868e-01,8.143887009233430341e-01,-2.089188119173216673e+00,-5.720954721636392071e-01,1.635064763100309293e-01,1.023505650953758228e-01
2.001278600075627467e-01,-2.838219944618893820e-01,1.054586642271972741e+00,3.073167122056772893e+00,8.927926465159048419e-01,-1.463850470504435841e-01,9.444851263675990705e-01,1.518906412674024597e+00,-6.683295417475850764e-01,1.103592508501453295e+00,-1.588248591225075890e+00,-5.139511335143164689e-02,-4.569931959466586591e-01,-9.223027245187235268e-01,-3.963750158697336157e-01,-1.265850695494603828e+00,1.504646097312021258e+00,1.349302883973698464e+00,2.810759092528932745e-01,-3.576124856353720127e-01
2.550114234406066771e+00,7.009270087145539341e-01,1.080986754473969969e+00,-1.394375931799485713e+00,3.094412713396701431e-01,7.065958951238259234e-01,-9.735908968454719536e-01,-6.668187865305589268e-01,-1.840984384784949857e+00,-1.680835096683628072e+00,1.608789776776617497e+00,-1.169061645252367665e+00,-6.579328127507234614e-01,-1.602472909315207472e+00,-6.904815439412050893e-01,9.576365757130272938e-01,-8.638768510297014647e-01,-9.796275246693000316e-01,2.801229087132406370e-01,1.371486309997298703e+00
8.364255127935519285e-01,5.826546979417291938e-01,1.411163403261539995e-01,-6.580669124806920456e-01,9.456252043254667616e-02,-3.943341343013431061e-02,-6.461174376365361738e-01,-1.708661914862552589e+00,-1.062632605770560401e+00,-9.883197228497674347e-01,4.018267194252211905e-01,-1.099808506290938404e+00,-9.507199777163700613e-03,5.738083664360075359e-02,4.612549057808214975e-02,1.019254082826415386e+00,-4.081539111549927767e-01,-8.099800780181393156e-01,3.469717340357382773e-01,4.263509846239290635e-01
1.708055464129741574e-01,-5.022388359334752916e-01,-3.049860000060602983e-01,2.811116676968450911e-01,3.392397761392414446e-01,-1.023938868127037161e+00,-9.272724455751886197e-01,1.739198376678004809e+00,2.424503786311213549e+00,1.579743909315086681e+00,-1.584987905273413489e+00,1.568322442568418573e+00,2.769411506908396325e-01,1.028535241218541785e+00,2.524874363610651429e+00,-1.772976091043426239e+00,-1.560112475242794616e+00,-2.898595080357517229e-01,-1.758111334179920826e+00,-4.838760521356598732e-01
-1.227413081640854386e+00,5.141778613005839604e-01,-9.319801868970458703e-01,6.199498787045325532e-01,6.401969097186005486e-01,7.607803516932601373e-02,-6.058288538617320196e-01,-2.393703527478206472e-01,1.694885958189751518e+00,-2.572378789847186778e-02,-1.045848865692040192e-01,-3.983150454220583114e-01,-1.845288569190283445e-01,6.275448305083325407e-01,1.233513207075272178e-01,-1.087760964639011840e-01,-4.210113030350335905e-01,1.231260268898177884e-01,-5.936771627330322820e-01,-5.821929488375022776e-01
-7.179410464642633771e-01,9.921549350322151906e-01,2.038955651963568538e+00,4.550571027763274379e-01,-4.567501280633229355e-01,-6.294642261174143716e-01,1.562658834159544652e+00,9.510490816244625556e-01,5.585126023223488945e-01,-1.685465738006943770e+00,-1.160950620852625598e-01,4.969562614708803450e-01,-1.041063161414323313e+00,-2.595272772947719853e-01,7.990727067157911145e-01,-1.118455708135855264e+00,1.853959404620630080e-01,-1.198064905840985350e+00,-1.211617161620584859e+00,1.170597411309820313e+00
6.793432172024939097e-01,-5.886673388545609065e-01,-7.484144237323049342e-01,2.176063900786537331e-01,1.772685921258710051e+00,2.808684228724243059e-01,-6.655568141977292740e-01,-3.728851575202410951e-01,8.773205225048070766e-01,5.739155542165480517e-02,6.115993301614348621e-01,8.490695844446609353e-02,7.577394514676659698e-01,8.968365288754831521e-01,8.186512575944572268e-01,2.704437057221191210e-01,1.160084834681390648e-01,3.070312865351426668e-01,4.293171659862842215e-01,1.618511920819640126e+00
2.805925030257380715e-01,5.343045218625502857e-01,-6.073288755665604555e-01,7.370057716849173213e-01,1.097428241799834447e+00,-3.842647651889643523e-01,-4.728573924282809537e-01,-2.061958548931745738e-01,1.465726486160386033e+00,5.919766885608679363e-01,-3.336993065163060268e-01,7.069975469397545009e-02,1.544555201719967075e-01,1.810378579975801261e-01,6.994737138594289139e-01,-7.813721155314792277e-01,5.562889346196278062e-01,8.033718870356552910e-02,-5.166604281203595050e-01,2.715220864574216519e-01
-6.681698256989613283e-01,-1.930037360820903714e-01,-9.508138448206376880e-01,-5.872217908533360342e-01,-2.423953512408639488e-01,-1.629407433171468078e-01,-6.432103212408368798e-01,-4.134939033310880419e-01,-1.728043285314394620e-02,8.100248535940706152e-01,1.294940355107049579e-01,4.673878398897495789e-01,7.546415681029876588e-01,6.145653861500239845e-01,7.818816502656564804e-01,2.589277694757420312e-01,-2.423075178009211073e-01,-7.408044385501243445e-01,4.374970496541098486e-01,-3.731715616385420375e-01
-1.904249888082478970e+00,-6.741548722595187559e-01,1.547251790476855904e+00,9.705435850778529883e-01,-8.741041183680172688e-01,-6.631058560465104001e-01,1.547984918544851984e+00,2.286509155535000559e+00,8.182716438633332867e-01,1.269312730800414402e+00,-1.763271352842714190e+00,1.191187210885673142e+00,6.696367284936131092e-01,-1.263437764504121430e-01,1.307558813055119229e+00,-2.463715664894849944e+00,1.879150179074717819e-01,8.193859653403662291e-01,-1.141191155354034370e+00,-5.460152453813102436e-02
2.447881708411958179e+00,-6.526634158717831147e-01,1.035193217917005137e+00,1.354199220863389952e+00,1.087279903628609823e+00,-8.326937495061819197e-03,9.172572810441484426e-02,1.093906283110003930e+00,-4.795509159498571594e-01,-3.405692653840091122e-01,5.692782204808782831e-01,-6.808796251421147527e-01,-1.320524595738353790e+00,-1.351548300111761192e+00,-6.791371983419366432e-01,-3.020798232470036093e-01,-6.101732066831254686e-01,-2.620746867882111086e-01,-2.296857789339807332e-01,9.738480974615468799e-01
-1.182998740512165303e-01,1.425724678051057404e-01,-2.136435180070169970e+00,2.043295188461262235e+00,1.650701840745986138e+00,5.005629760840128034e-02,2.720971572118922044e-01,-5.307735509196181804e-03,3.399740465701736047e-01,1.039936716188633481e+00,-1.035481991603332652e+00,-4.653844846397245938e-01,1.086413976825631789e+00,6.206848889239438005e-01,-1.017505003087485926e+00,4.171159791378790949e-02,2.072242391258290795e+00,1.546613728370022534e+00,1.600385615575087073e+00,-1.097600295828234929e+00
9.172170356017086967e-02,-2.294591416175289500e-01,4.126802045581369482e-02,-1.689966708931789074e-01,1.955557341581172226e-01,-6.196929351874417291e-01,-1.089964821763139913e+00,8.617769709215240825e-02,-2.235795086349234018e-01,2.774834025883459176e+00,-5.605275961702773646e-01,7.909055705395029445e-01,7.711314484558260407e-01,4.555194335248806681e-01,1.835569527009109025e+00,-4.613361382613941353e-01,-9.936075275754713276e-01,-3.983249658149251027e-01,1.211321569120048069e+00,-1.540733376973630643e-02
-5.335194449519030657e-01,-3.862150717486150242e-01,1.217218144017863102e-01,3.438835387791702725e-01,-1.235422463483734287e-02,-7.352506547731442188e-01,-2.445061283319433787e-01,5.696798814996687499e-01,-2.054996037742759518e-01,7.510122880832242886e-01,9.913314035695601489e-02,2.333882473298248550e-01,-1.803780304803891121e-01,7.957540515056579222e-01,1.533227512459554687e+00,-4.153011871377042530e-01,-3.193937439314338822e-01,-4.380917538794176780e-02,4.937573754113133151e-01,2.208945556519492925e-01
-1.342974005741451871e-01,-5.601327607894212024e-01,-1.109401714606513545e-01,-8.942955903893383685e-01,-2.566619186051349311e-01,1.818793389592627541e-01,2.260095824464227188e-01,-8.753592928425993902e-01,-6.559660350501778092e-01,7.835657420197215117e-01,4.187621149442587454e-01,1.898630420101906358e-01,8.440964267029531509e-01,3.964648066187165809e-01,1.372993312117026132e+00,2.525569780660853469e-01,-1.686349918324925035e-01,2.890694409128888864e-01,1.494167057884965566e-01,1.841447980248843930e+00
7.888681221240660957e-01,1.712659295196134357e+00,1.631139894103182497e+00,7.345284210141872494e-01,-3.089098366670979812e-01,5.231950127008754281e-01,-3.999454956210065637e-01,-6.923015248619019957e-01,-1.368296356918318413e+00,-2.131680449396236909e+00,2.922885883331641232e-01,-9.825262646356344165e-01,-1.432752152357213316e+00,-1.460283280143218843e+00,-1.652060179180774968e+00,1.066895441007517320e+00,4.245704420792009715e-01,-5.261046203812190514e-02,1.148026460672917359e+00,-8.982489326422009590e-01
1.353153308252972975e+00,4.077229701903743037e-02,1.869937753171697414e+00,-1.630497729582283339e+00,-3.536955223371866519e-01,5.396834175482534413e-01,-1.254562706823481588e-01,-5.259525917346193902e-01,-1.386471519723880608e+00,-8.590429346745642736e-01,9.525531219295387819e-01,3.014199265440446474e-01,-3.740167544782176945e-01,-2.432975474309576891e-01,1.180782306272286641e-01,8.315509600213567554e-01,-1.090555146067494707e+00,-8.529847478226467716e-01,1.492622991231019880e-01,1.735736991645263849e+00
-6.424315145474962518e-01,-3.395096564913492598e-02,-1.527811613850830641e+00,1.107936742488350612e+00,8.752169856177516305e-01,1.341938322053174870e+00,3.326821132176344120e-01,-9.409384738896336975e-02,-3.294018863444928558e-01,-1.893846952730767197e-01,1.700554360056114322e-01,1.006899572978981333e-01,1.664611545675358517e+00,-2.562920494878497824e-01,-1.698327282439350050e+00,6.311532819797246452e-01,1.522417221321078928e+00,8.008207579550445931e-01,8.681826880546956726e-01,-3.596733333238484511e-03
9.692065836157932879e-02,2.902515576715136159e-01,1.398688268598280882e+00,4.857638122279358539e-01,1.360125036006524013e+00,-6.690484936182583553e-01,6.515013736069498185e-01,-5.198946663464536488e-01,2.271044125578261519e-01,-1.129888383696308285e+00,-1.126028829442374674e-01,-2.802067992861964271e-02,2.998544121282894492e-01,1.009121431826710547e+00,7.826629200561027178e-01,-8.114805469525905313e-01,-1.283616031564803472e-01,-1.701078795727522519e-01,4.881038996496691457e-02,1.709561529547622971e+00
1.247579870826829751e+00,4.925816801900264469e-02,9.937915699401146385e-01,2.887104429357357227e-01,-4.360188479194373468e-01,-7.626206460495220385e-02,6.373575179841041161e-01,1.633208483325480076e-01,3.951741370488029426e-01,-4.347662775388606016e-01,6.339735432363514667e-01,-2.069670835990025659e-01,-1.496774941006876469e+00,-3.170764530718930274e-01,-6.742306624281579897e-01,-7.796741880553484938e-01,2.835885563665509895e-02,-8.250948394561044008e-01,-1.289528105944537817e+00,4.167749355493213792e-01
-1.759134563761271641e+00,8.190752476276390581e-01,5.683044176388564184e-01,6.538544409102002852e-01,-7.580619374543630107e-01,7.658458908522459696e-01,1.136948427154551577e+00,-4.457948140375057045e-01,2.915594833357572011e-02,-1.008736139288386902e+00,3.903240878904785660e-01,7.738834819745045446e-02,-4.085944592778426587e-01,6.672039117732647684e-01,-5.507369962058440427e-01,6.102024098051765932e-01,2.005001248363810440e+00,1.589674740777129169e-01,1.616293231389526408e+00,-3.498332589466466858e-01
1.806428524782040246e-01,-5.450130249695265272e-01,6.921581234512701186e-02,5.191185935475505220e-01,3.244950365448723839e-01,2.669526227009762567e-02,-4.975207982223274761e-01,2.144120941307409850e-02,4.458428357083970006e-01,4.072918585168178868e-02,-2.727612231828830391e-01,5.804866394669988550e-01,4.106025272185940267e-01,6.621699307685606772e-01,1.175752821102119094e+00,-6.363399462237345761e-01,-4.166743426176870435e-01,-4.377381968824358704e-01,-7.278409421641248711e-01,9.749134012719717912e-01
3.639015776846379335e-01,-1.641656112141298918e+00,-5.371959595592363801e-01,-3.898550175016876618e-01,9.001984119239487825e-01,1.258851884683743538e+00,-1.516277581908300753e+00,-1.314771714424986526e-01,-4.793436307368841853e-01,2.268812052191554685e+00,-2.853367585214795499e-01,-1.244387809751309887e-01,9.490054730055880183e-01,-2.710781333662989900e-01,-1.551919287865297370e-01,9.937004274416341154e-01,-2.677964630058832229e-01,4.886268602592786503e-01,8.643766435422701733e-01,-3.280789940525032367e-01
-8.946499150884472673e-01,7.779006862502039210e-01,-1.152438714122480945e-01,1.957281310853679512e+00,1.133239557691475136e-01,-5.647107590762514562e-01,9.039287284748511730e-01,4.217115138399159524e-01,1.907768005495195929e-01,-5.194769636935369084e-01,-9.364252546201675687e-01,-3.074607301331558906e-01,-1.101906190301554789e+00,7.326142272109834597e-01,-1.079775971363377218e+00,-1.536748647602247109e-01,1.020234294251665119e+00,6.501431474314011139e-01,-2.244307207340117960e-01,-1.144962355729960857e+00
-8.676219718987280283e-01,-5.195487027644450917e-01,-3.336971429051724947e-01,1.408495657567852444e+00,7.849311245618695310e-01,1.345445356843306683e-01,5.972954229672938764e-01,-4.687356375207172299e-01,-1.661049138621703558e-01,-5.012034566756324860e-01,-8.476012964770756053e-01,-1.150309731331043556e-01,7.640102745696641939e-01,-2.292842277478420177e-01,-8.927375263709823594e-01,-1.442384966078763819e-01,1.646278725084715289e+00,6.633118383527663031e-01,7.509912880000048085e-01,9.543602534702783080e-01
-9.325717916628903370e-02,-1.635217254631162187e-01,-1.711056346067697298e+00,1.041992604200441680e-01,1.226079976835005469e+00,-1.958647971778373353e-01,-1.194288424011309635e+00,-8.064117767161603778e-01,-1.388324808919625016e-02,-2.284370386400615405e-01,1.374286386061317755e-01,-7.097845068612949060e-01,5.738016632687941154e-01,-4.487580706592971674e-02,-1.012764297554812343e-01,4.470168085481752152e-01,4.346219418774741050e-01,1.039580850682050972e+00,8.893641180979717786e-01,1.104583652647064262e-01
1.314665050829534332e+00,-7.712119527114233986e-01,2.515892278670551763e-01,4.619580893001373201e-01,1.028810073734604869e+00,2.901288591931839855e-01,-1.115855199105309919e-01,-1.997494583719116035e-01,-7.720764646291062849e-01,5.831739675339409068e-01,3.138847338236726014e-01,3.811830310675027311e-01,1.619668869617837126e-01,-4.754770158996345919e-01,-8.896604397124358021e-02,3.369962213842955245e-01,6.145008999511976100e-01,4.095719949068192811e-01,6.860095238597290201e-01,4.082861392126534428e-01
-2.054266023358001458e+00,-8.345254852216871244e-01,-7.690648506841346599e-01,6.792416626903513555e-01,-9.150917495185123540e-01,-1.712498327346237692e-01,8.732576091179375943e-01,9.128219370958939871e-01,9.657633538387797589e-01,3.904891159663805289e-01,-1.071732425399990196e-01,2.898951906653877142e-01,-5.535749381094996757e-02,7.649299686761933809e-03,-9.551526986413096942e-01,-9.934067069680133644e-01,7.340642157493179054e-01,6.509140301461675548e-01,-1.410605530280677922e+00,-6.079524644222671359e-01
3.582941283781170827e-01,4.575622980435835041e-01,1.597882177737188769e+00,-1.090071802570664383e+00,-1.679566524927255111e+00,1.387513802691674181e-01,6.930143533121243538e-01,3.461886691616584688e-01,-1.299511701089229199e+00,-5.991629144425239528e-02,-1.423480317907745707e-01,5.361078759808782929e-02,-1.093268495665856932e+00,-2.241388755967363533e+00,-9.550503371185465884e-01,4.187445823673587864e-01,-3.846283308838374104e-01,-8.903690746738993633e-01,-8.430827982332074200e-01,-1.040148154149171111e-01
2.703111114137129456e-01,1.405641187948780679e-01,1.742189036095344257e+00,-1.133772463430742228e+00,-1.182033071121908918e+00,8.489472460022500222e-01,1.435513058524480634e+00,-1.192361740649234170e+00,-1.153420311457381331e+00,-1.570357451463900711e+00,1.273034809701460990e+00,-4.879149452961333844e-01,-2.050699803548206857e-01,-7.272046038382261601e-01,-1.209234651806283090e+00,6.364181525289303032e-01,1.319918811541663572e+00,-2.066202086001564242e-01,7.874591161754699309e-01,1.699770867203057367e+00
-4.156808592763079901e-01,-1.046259889038216429e+00,1.194110942741669623e+00,4.310395742211506898e-01,-6.533197175869697171e-01,2.327163759089234674e-01,2.254770358588711332e+00,1.143540064204534579e+00,-3.505587482021277901e-01,6.026980817860656536e-01,-3.811344718381964869e-01,1.498003814971235137e+00,5.061902160270712048e-02,-1.000886753115907135e+00,-3.186423383157560574e-01,-7.103579009496749919e-01,3.664769766937333584e-01,-2.262537936292623730e-01,-1.297225364522988089e+00,1.717361938500133078e+00
5.782809193997977548e-01,5.629675926490301796e-01,-1.486348597048914089e+00,-4.659839602840314399e-01,1.119565475050166237e+00,5.912074848012949246e-02,-1.285248068090653062e+00,-1.578342480930567282e+00,-5.361925359479603748e-02,-1.815984953721311579e-01,6.047848599521284951e-01,-7.999150987138395896e-01,9.563980682335070094e-02,1.043520540696025067e+00,-6.994787156362612945e-01,1.496121473439160798e+00,3.385286390103748877e-01,2.701978825978724741e-01,8.492793456082314840e-01,-9.804522790234873608e-02
-2.906314992356803018e+00,4.829764554017649258e-01,-2.119347165884016615e+00,-1.334907649189818468e-01,2.797173218859752009e-01,4.408790885778320345e-01,4.822746383072332721e-01,-5.437116791441093389e-01,9.843451575048801638e-01,-1.464366452240353667e+00,-3.739144631434028199e-01,-1.017481525894409433e+00,9.376728776510989682e-01,1.324112033298446622e+00,-1.608238316358894027e+00,5.613778599692857973e-01,2.302161794215499047e+00,8.546552917515347625e-01,1.535810570070268201e-02,-1.679516150814967856e+00
-9.861965586176861809e-01,7.828900436880039670e-01,1.000045922115234243e+00,-2.057975262300789643e-01,-1.461398912819477536e+00,-4.120036357458412013e-01,5.319950830765256544e-01,5.223368220961845942e-01,9.223047912311249652e-01,-6.298766433903085771e-01,-2.363538612358857816e-01,-5.722088843455567717e-03,-8.337864066465277002e-01,2.610338244331679713e-01,-1.722365490801348042e-01,-6.323167007040642051e-01,-4.398087254110129574e-01,-8.540110050707679923e-01,-4.842025809698927152e-02,-1.336404803081487680e+00
-1.917557705909673782e-01,-4.431631973095060545e-02,1.267535036157379613e+00,1.024881491768556696e+00,-1.295526929586992670e+00,1.344669005607644074e-01,4.227426285481036272e-01,1.374137219123845899e+00,-8.433236629004962903e-02,1.812649012918675195e+00,-1.449012910260698561e-01,6.112362656695350394e-01,-7.064675396605588631e-01,-7.482718862170624485e-02,8.207934383800832290e-01,-4.306526881760080472e-01,-6.044199816333016839e-01,-2.626272419986136475e-01,4.900022596533930574e-01,-1.282114277452857776e+00
-1.155086399421284202e-02,1.577611621208204751e-01,7.671059496188712412e-01,-1.291489359655190627e+00,-4.577518840835259617e-01,1.413656231196787350e-01,-1.537900196916300866e-01,-1.618231238144461279e-02,-6.999089284815899203e-01,1.947894292749890732e-01,2.962529783136941819e-01,2.523261685768645179e-01,5.973325349221975111e-01,-5.341982745953739453e-01,1.218511805247225910e+00,1.484949702079066958e-01,-9.533048125532551653e-01,-6.700398283212060102e-01,-2.390487252684428757e-02,2.238143985630076660e-01
-5.847613384169900730e-01,-2.448016938740013027e-01,-8.866775844815834029e-01,-3.818395022818708573e-01,4.262873905827143095e-01,3.969748527812029248e-01,1.511356134292283215e-01,-1.274224991173515953e+00,4.227431695768684161e-01,-6.061985589957364917e-01,1.034626637524024062e+00,-5.879948520118621902e-01,3.498373524567221504e-01,8.156887952902208694e-01,5.483549423016204072e-01,7.506114198472375598e-01,-3.332039713248189372e-01,2.825867616485349121e-01,3.208487585478239090e-01,8.872325644256955357e-01
-1.093443436309230687e+00,2.008897499686207455e-01,-2.767895733370000944e+00,-4.090961449325766219e-01,1.085421752658359384e+00,-2.702302024392356228e-01,-4.416176352124522309e-01,-6.031978463160501125e-01,1.357886795482935893e+00,-1.098401049944927044e+00,1.279360954874134260e+00,-1.040169436622956578e+00,5.115678709227361454e-01,1.634048528212143303e+00,-1.014184035017766522e-01,5.321128367445245866e-01,-2.716819110338213883e-01,-5.074898238097085013e-02,-8.495922732033370783e-01,-2.425917443176394961e-01
-1.840861644591226032e+00,1.360574687436028885e-01,2.895607511009941626e-01,1.085859878349028529e+00,-3.625467672069475067e-01,2.260830972881536505e-01,1.801728195755606388e+00,2.635416917846802876e-01,9.046140419487899154e-01,-6.134287065331903710e-01,-6.040152948571716474e-01,-4.654437048564312729e-01,-1.067628441350279289e-01,-9.382726273886500268e-01,-2.166849305207410481e+00,-1.176981582425013384e+00,1.529466225910402155e+00,6.760901266944613353e-01,-9.126229409602729659e-01,-5.506777662636910264e-01
-4.033476429722582246e-01,4.000868495106579825e-01,-7.815738601904019811e-01,2.934700275830861085e-02,4.332587774776313627e-01,5.998471418014058587e-01,-4.896189849433054686e-01,-7.534766125163551154e-01,-3.648474135609349744e-01,-4.028628312456412064e-01,5.621274420926993809e-01,-5.278503913714466950e-02,5.317507424159752250e-02,-5.467015904471564935e-01,-8.835139806823193442e-01,1.312102125275836695e+00,6.589354251084847958e-01,3.967531354433345148e-01,9.277171206021842531e-01,1.158421849618980759e-01
-5.216663667642287283e-01,6.802957649796810280e-01,-1.041176683792752189e-01,3.220132155946149322e-01,-1.964795787840241947e-01,1.026969861408887769e-01,-1.435696119740290794e-02,-2.429629997901163740e-01,-3.800862767185295144e-01,5.570588583079874034e-01,-6.519310493516341509e-01,1.677322553712659037e-01,3.980257165550102338e-01,-3.275935174425624874e-01,-1.317938123035832521e-01,3.021849441350610288e-01,-1.642445661466847978e-02,-1.933010276200638755e-01,6.134120577206252367e-01,-4.190212206144627860e-01
4.580611016398130619e-01,7.173870750732458390e-01,8.819774292584069419e-01,-3.987872897658574500e-02,-1.557077658009938526e-01,3.876574732065373591e-02,-2.180536876062299512e-01,-4.503014252343215396e-01,-5.422175823072836742e-01,-1.766056913516036664e+00,8.502031528700291219e-01,-7.339006785319200921e-01,-1.444455536633714399e+00,5.525838070349120557e-01,-9.691119957368646842e-01,7.614100095091831388e-01,5.854125913877161053e-02,-4.036439937423407232e-01,2.219768501684515893e-01,-2.284066929079357766e-02
1.511910180704567619e-01,5.976517823805083118e-01,-9.336662851975884303e-01,1.753635309087531180e-01,9.863445053190231793e-01,-5.476145090440848184e-01,-1.495307962819171443e+00,1.006677028152030529e+00,8.146119333680680308e-01,-3.505709638317931476e-01,-4.703231708054703836e-02,-1.179187285811942543e+00,-9.660391036219213579e-01,-4.634308304746132673e-02,1.316012331893257059e-01,2.961575851782157764e-01,-1.612733431417904484e+00,-1.075965728139485350e-01,-8.488454171714846508e-01,-1.217540379410992912e+00
